id,last_price,volume,server_time,source
1614,777689000.0,84.67,2024-02-13 12:26:13.584713,indodax
1615,777689000.0,84.67,2024-02-13 12:26:14.703897,indodax
1616,777689000.0,84.67,2024-02-13 12:26:15.770500,indodax
1617,777689000.0,84.67,2024-02-13 12:26:16.817712,indodax
1618,777689000.0,84.67,2024-02-13 12:26:17.986637,indodax
1619,777689000.0,84.67,2024-02-13 12:26:19.104630,indodax
1620,777689000.0,84.67,2024-02-13 12:26:20.204423,indodax
1621,777689000.0,84.67,2024-02-13 12:26:21.367905,indodax
1622,777689000.0,84.67,2024-02-13 12:26:22.474073,indodax
1623,777689000.0,84.67,2024-02-13 12:26:23.550163,indodax
1624,777689000.0,84.67,2024-02-13 12:26:24.621522,indodax
1625,777689000.0,84.67,2024-02-13 12:26:25.673434,indodax
1626,777689000.0,84.67,2024-02-13 12:26:26.720968,indodax
1627,777689000.0,84.67,2024-02-13 12:26:27.855720,indodax
1628,777689000.0,84.67,2024-02-13 12:26:28.918615,indodax
1629,777689000.0,84.67,2024-02-13 12:26:29.976350,indodax
1630,777689000.0,84.67,2024-02-13 12:26:31.087632,indodax
1631,777689000.0,84.67,2024-02-13 12:26:32.208454,indodax
1632,777689000.0,84.67,2024-02-13 12:26:33.362428,indodax
1633,777689000.0,84.67,2024-02-13 12:26:34.473404,indodax
1634,777689000.0,84.67,2024-02-13 12:26:35.542958,indodax
1635,777689000.0,84.67,2024-02-13 12:26:36.602586,indodax
1636,777689000.0,84.67,2024-02-13 12:26:37.666137,indodax
1637,777689000.0,84.67,2024-02-13 12:26:38.799948,indodax
1638,777689000.0,84.67,2024-02-13 12:26:39.855475,indodax
1639,777689000.0,84.67,2024-02-13 12:26:40.983875,indodax
1640,777689000.0,84.67,2024-02-13 12:26:42.060513,indodax
1641,777689000.0,84.67,2024-02-13 12:26:43.139179,indodax
1642,777689000.0,84.67,2024-02-13 12:26:44.193919,indodax
1643,777689000.0,84.67,2024-02-13 12:26:45.259665,indodax
1644,777689000.0,84.67,2024-02-13 12:26:46.364652,indodax
1645,777689000.0,84.67,2024-02-13 12:26:47.466356,indodax
1646,777689000.0,84.67,2024-02-13 12:26:48.590267,indodax
1647,777689000.0,84.67,2024-02-13 12:26:49.664209,indodax
1648,777689000.0,84.67,2024-02-13 12:26:50.781626,indodax
1649,777689000.0,84.67,2024-02-13 12:26:51.975308,indodax
1650,777689000.0,84.67,2024-02-13 12:26:53.035331,indodax
1651,777689000.0,84.67,2024-02-13 12:26:54.107261,indodax
1652,777689000.0,84.67,2024-02-13 12:26:55.205659,indodax
1653,777689000.0,84.67,2024-02-13 12:26:56.324415,indodax
1654,777689000.0,84.67,2024-02-13 12:26:57.389041,indodax
1655,777689000.0,84.67,2024-02-13 12:26:58.458621,indodax
1656,777689000.0,84.67,2024-02-13 12:26:59.517104,indodax
1657,777689000.0,84.67,2024-02-13 12:27:00.577492,indodax
1658,777689000.0,84.67,2024-02-13 12:27:01.656722,indodax
1659,777689000.0,84.67,2024-02-13 12:27:02.775326,indodax
1660,777689000.0,84.67,2024-02-13 12:27:03.821833,indodax
1661,777689000.0,84.64,2024-02-13 12:27:04.981330,indodax
1662,777689000.0,84.64,2024-02-13 12:27:06.118701,indodax
1663,777689000.0,84.64,2024-02-13 12:27:07.244369,indodax
1664,777689000.0,84.64,2024-02-13 12:27:08.385547,indodax
1665,777689000.0,84.64,2024-02-13 12:27:09.545164,indodax
1666,777689000.0,84.64,2024-02-13 12:27:10.622706,indodax
1667,777689000.0,84.64,2024-02-13 12:27:11.668568,indodax
1668,777689000.0,84.64,2024-02-13 12:27:12.788870,indodax
1669,777689000.0,84.64,2024-02-13 12:27:13.927944,indodax
1670,777689000.0,84.64,2024-02-13 12:27:15.036516,indodax
1671,777689000.0,84.64,2024-02-13 12:27:16.087209,indodax
1672,777689000.0,84.64,2024-02-13 12:27:17.210352,indodax
1673,777689000.0,84.64,2024-02-13 12:27:18.351094,indodax
1674,777689000.0,84.64,2024-02-13 12:27:19.397729,indodax
1675,777660000.0,84.64,2024-02-13 12:27:20.529923,indodax
1676,777689000.0,84.64,2024-02-13 12:27:21.580457,indodax
1677,777689000.0,84.64,2024-02-13 12:27:22.645744,indodax
1678,777689000.0,84.64,2024-02-13 12:27:23.693111,indodax
1679,777689000.0,84.64,2024-02-13 12:27:24.785168,indodax
1680,777660000.0,84.64,2024-02-13 12:27:25.843105,indodax
1681,777660000.0,84.64,2024-02-13 12:27:26.954397,indodax
1682,777660000.0,84.64,2024-02-13 12:27:28.057752,indodax
1683,777660000.0,84.64,2024-02-13 12:27:29.138327,indodax
1684,777660000.0,84.64,2024-02-13 12:27:30.184285,indodax
1685,777660000.0,84.64,2024-02-13 12:27:31.283874,indodax
1686,777660000.0,84.64,2024-02-13 12:27:32.394449,indodax
1687,777689000.0,84.64,2024-02-13 12:27:33.644818,indodax
1688,777689000.0,84.64,2024-02-13 12:27:34.698490,indodax
1689,777689000.0,84.64,2024-02-13 12:27:35.839242,indodax
1690,777689000.0,84.64,2024-02-13 12:27:36.968431,indodax
1691,777689000.0,84.64,2024-02-13 12:27:38.079349,indodax
1692,777689000.0,84.64,2024-02-13 12:27:39.144414,indodax
1693,777689000.0,84.64,2024-02-13 12:27:40.197152,indodax
1694,777689000.0,84.64,2024-02-13 12:27:41.259485,indodax
1695,777689000.0,84.64,2024-02-13 12:27:42.374055,indodax
1696,777689000.0,84.64,2024-02-13 12:27:43.532364,indodax
1697,777689000.0,84.64,2024-02-13 12:27:44.605356,indodax
1698,777689000.0,84.64,2024-02-13 12:27:45.673743,indodax
1699,777692000.0,84.64,2024-02-13 12:27:46.782508,indodax
1700,777689000.0,84.64,2024-02-13 12:27:47.864090,indodax
1701,777689000.0,84.64,2024-02-13 12:27:48.963851,indodax
1702,777692000.0,84.64,2024-02-13 12:27:50.084610,indodax
1703,777692000.0,84.64,2024-02-13 12:27:51.132111,indodax
1704,777692000.0,84.64,2024-02-13 12:27:52.245413,indodax
1705,777692000.0,84.64,2024-02-13 12:27:53.361997,indodax
1706,777692000.0,84.64,2024-02-13 12:27:54.482487,indodax
1707,777692000.0,84.64,2024-02-13 12:27:55.551275,indodax
1708,777692000.0,84.64,2024-02-13 12:27:56.604216,indodax
1709,777692000.0,84.64,2024-02-13 12:27:57.660529,indodax
1710,777692000.0,84.64,2024-02-13 12:27:58.765855,indodax
1711,777692000.0,84.64,2024-02-13 12:27:59.818213,indodax
1712,777692000.0,84.64,2024-02-13 12:28:00.884594,indodax
1713,777692000.0,84.64,2024-02-13 12:28:02.018898,indodax
1714,777692000.0,84.64,2024-02-13 12:28:03.118619,indodax
1715,777692000.0,84.64,2024-02-13 12:28:04.187748,indodax
1716,777661000.0,84.67,2024-02-13 12:28:05.247840,indodax
1717,777661000.0,84.67,2024-02-13 12:28:06.391987,indodax
1718,777661000.0,84.67,2024-02-13 12:28:07.512340,indodax
1719,777661000.0,84.67,2024-02-13 12:28:08.566131,indodax
1720,777661000.0,84.67,2024-02-13 12:28:09.697319,indodax
1721,777661000.0,84.67,2024-02-13 12:28:10.774078,indodax
1722,777661000.0,84.67,2024-02-13 12:28:11.833721,indodax
1723,777661000.0,84.67,2024-02-13 12:28:12.894612,indodax
1724,777661000.0,84.67,2024-02-13 12:28:13.956972,indodax
1725,777661000.0,84.67,2024-02-13 12:28:15.004716,indodax
1726,777661000.0,84.67,2024-02-13 12:28:16.061296,indodax
1727,777692000.0,84.67,2024-02-13 12:28:17.138980,indodax
1728,777692000.0,84.67,2024-02-13 12:28:18.256316,indodax
1729,777661000.0,84.67,2024-02-13 12:28:19.336743,indodax
1730,777692000.0,84.67,2024-02-13 12:28:20.441281,indodax
1731,777692000.0,84.67,2024-02-13 12:28:21.562112,indodax
1732,777692000.0,84.67,2024-02-13 12:28:22.672552,indodax
1733,777692000.0,84.67,2024-02-13 12:28:23.728134,indodax
1734,777692000.0,84.67,2024-02-13 12:28:24.786177,indodax
1735,777692000.0,84.67,2024-02-13 12:28:25.892048,indodax
1736,777692000.0,84.67,2024-02-13 12:28:27.015932,indodax
1737,777692000.0,84.67,2024-02-13 12:28:28.067623,indodax
1738,777692000.0,84.67,2024-02-13 12:28:29.206764,indodax
1739,777692000.0,84.67,2024-02-13 12:28:30.307039,indodax
1740,777753000.0,84.67,2024-02-13 12:28:31.475085,indodax
1741,777753000.0,84.67,2024-02-13 12:28:32.603254,indodax
1742,777692000.0,84.67,2024-02-13 12:28:33.675377,indodax
1743,777753000.0,84.67,2024-02-13 12:28:34.753258,indodax
1744,777753000.0,84.67,2024-02-13 12:28:35.826341,indodax
1745,777753000.0,84.67,2024-02-13 12:28:36.879648,indodax
1746,777753000.0,84.67,2024-02-13 12:28:37.948536,indodax
1747,777753000.0,84.67,2024-02-13 12:28:39.035598,indodax
1748,777753000.0,84.67,2024-02-13 12:28:40.156711,indodax
1749,777753000.0,84.67,2024-02-13 12:28:41.201502,indodax
1750,777753000.0,84.67,2024-02-13 12:28:42.305891,indodax
1751,777753000.0,84.67,2024-02-13 12:28:43.479980,indodax
1752,777753000.0,84.67,2024-02-13 12:28:44.526413,indodax
1753,777753000.0,84.67,2024-02-13 12:28:45.573201,indodax
1754,777753000.0,84.67,2024-02-13 12:28:46.632299,indodax
1755,777753000.0,84.67,2024-02-13 12:28:47.780951,indodax
1756,777753000.0,84.67,2024-02-13 12:28:48.836779,indodax
1757,777753000.0,84.67,2024-02-13 12:28:49.898006,indodax
1758,777753000.0,84.67,2024-02-13 12:28:51.021078,indodax
1759,777753000.0,84.67,2024-02-13 12:28:52.140112,indodax
1760,777753000.0,84.67,2024-02-13 12:28:53.205722,indodax
1761,777753000.0,84.67,2024-02-13 12:28:54.319509,indodax
1762,777753000.0,84.67,2024-02-13 12:28:55.460553,indodax
1763,777753000.0,84.67,2024-02-13 12:28:56.636001,indodax
1764,777753000.0,84.67,2024-02-13 12:28:57.694683,indodax
1765,777753000.0,84.67,2024-02-13 12:28:58.761890,indodax
1766,777753000.0,84.67,2024-02-13 12:28:59.858853,indodax
1767,777755000.0,84.67,2024-02-13 12:29:00.967195,indodax
1768,777755000.0,84.67,2024-02-13 12:29:02.114061,indodax
1769,777755000.0,84.67,2024-02-13 12:29:03.223725,indodax
1770,777755000.0,84.67,2024-02-13 12:29:04.292037,indodax
1771,777755000.0,84.63,2024-02-13 12:29:05.418748,indodax
1772,777755000.0,84.63,2024-02-13 12:29:06.533296,indodax
1773,777755000.0,84.67,2024-02-13 12:29:07.594925,indodax
1774,777755000.0,84.63,2024-02-13 12:29:08.673147,indodax
1775,777755000.0,84.63,2024-02-13 12:29:09.730713,indodax
1776,777755000.0,84.63,2024-02-13 12:29:10.846243,indodax
1777,777755000.0,84.63,2024-02-13 12:29:11.899722,indodax
1778,777755000.0,84.63,2024-02-13 12:29:13.016287,indodax
1779,777755000.0,84.63,2024-02-13 12:29:14.139675,indodax
1780,777755000.0,84.63,2024-02-13 12:29:15.200179,indodax
1781,777755000.0,84.63,2024-02-13 12:29:16.322314,indodax
1782,777755000.0,84.63,2024-02-13 12:29:17.393769,indodax
1783,777755000.0,84.63,2024-02-13 12:29:18.503204,indodax
1784,777755000.0,84.63,2024-02-13 12:29:19.583358,indodax
1785,777755000.0,84.63,2024-02-13 12:29:20.678440,indodax
1786,777755000.0,84.63,2024-02-13 12:29:21.779081,indodax
1787,777755000.0,84.63,2024-02-13 12:29:22.885775,indodax
1788,777755000.0,84.63,2024-02-13 12:29:23.932027,indodax
1789,777755000.0,84.63,2024-02-13 12:29:24.998736,indodax
1790,777755000.0,84.63,2024-02-13 12:29:26.112094,indodax
1791,777755000.0,84.63,2024-02-13 12:29:27.169166,indodax
1792,777755000.0,84.63,2024-02-13 12:29:28.289009,indodax
1793,777755000.0,84.63,2024-02-13 12:29:29.402400,indodax
1794,777755000.0,84.63,2024-02-13 12:29:30.512152,indodax
1795,777755000.0,84.63,2024-02-13 12:29:31.561253,indodax
1796,777755000.0,84.63,2024-02-13 12:29:32.634019,indodax
1797,777755000.0,84.63,2024-02-13 12:29:33.679244,indodax
1798,777755000.0,84.63,2024-02-13 12:29:34.783584,indodax
1799,777755000.0,84.63,2024-02-13 12:29:35.870625,indodax
1800,777755000.0,84.63,2024-02-13 12:29:36.917111,indodax
1801,777755000.0,84.63,2024-02-13 12:29:37.980479,indodax
1802,777755000.0,84.63,2024-02-13 12:29:39.096212,indodax
1803,777755000.0,84.63,2024-02-13 12:29:40.241915,indodax
1804,777755000.0,84.63,2024-02-13 12:29:41.351396,indodax
1805,777755000.0,84.63,2024-02-13 12:29:42.416501,indodax
1806,777755000.0,84.63,2024-02-13 12:29:43.531627,indodax
1807,777900000.0,84.63,2024-02-13 12:29:44.646388,indodax
1808,777755000.0,84.63,2024-02-13 12:29:45.693212,indodax
1809,777900000.0,84.63,2024-02-13 12:29:46.779117,indodax
1810,777900000.0,84.63,2024-02-13 12:29:47.886089,indodax
1811,777755000.0,84.63,2024-02-13 12:29:48.944279,indodax
1812,777900000.0,84.63,2024-02-13 12:29:50.059434,indodax
1813,777900000.0,84.63,2024-02-13 12:29:51.178138,indodax
1814,777900000.0,84.63,2024-02-13 12:29:52.299282,indodax
1815,777900000.0,84.63,2024-02-13 12:29:53.377929,indodax
1816,777900000.0,84.63,2024-02-13 12:29:54.425875,indodax
1817,777900000.0,84.63,2024-02-13 12:29:55.559301,indodax
1818,777900000.0,84.63,2024-02-13 12:29:56.633740,indodax
1819,777900000.0,84.63,2024-02-13 12:29:57.693960,indodax
1820,777900000.0,84.63,2024-02-13 12:29:58.744001,indodax
1821,777900000.0,84.63,2024-02-13 12:29:59.846028,indodax
1822,777900000.0,84.63,2024-02-13 12:30:00.917026,indodax
1823,777900000.0,84.63,2024-02-13 12:30:02.136711,indodax
1824,777900000.0,84.63,2024-02-13 12:30:03.283154,indodax
1825,777900000.0,84.63,2024-02-13 12:30:04.349305,indodax
1826,777900000.0,84.63,2024-02-13 12:30:05.479992,indodax
1827,777900000.0,84.63,2024-02-13 12:30:06.590488,indodax
1828,777900000.0,84.63,2024-02-13 12:30:07.659169,indodax
1829,777900000.0,84.63,2024-02-13 12:30:08.722980,indodax
1830,777900000.0,84.63,2024-02-13 12:30:09.853674,indodax
1831,777900000.0,84.63,2024-02-13 12:30:10.927177,indodax
1832,777900000.0,84.63,2024-02-13 12:30:11.997755,indodax
1833,777900000.0,84.63,2024-02-13 12:30:13.061157,indodax
1834,777900000.0,84.63,2024-02-13 12:30:14.160730,indodax
1835,777900000.0,84.63,2024-02-13 12:30:15.298011,indodax
1836,777900000.0,84.63,2024-02-13 12:30:16.445049,indodax
1837,777900000.0,84.63,2024-02-13 12:30:17.572080,indodax
1838,777900000.0,84.63,2024-02-13 12:30:18.636033,indodax
1839,777900000.0,84.63,2024-02-13 12:30:19.685684,indodax
1840,777900000.0,84.63,2024-02-13 12:30:20.738016,indodax
1841,777900000.0,84.63,2024-02-13 12:30:21.868244,indodax
1842,777900000.0,84.63,2024-02-13 12:30:22.968501,indodax
1843,777900000.0,84.63,2024-02-13 12:30:24.044958,indodax
1844,777900000.0,84.63,2024-02-13 12:30:25.141945,indodax
1845,777900000.0,84.63,2024-02-13 12:30:26.207977,indodax
1846,777220000.0,84.63,2024-02-13 12:30:27.338365,indodax
1847,777220000.0,84.63,2024-02-13 12:30:28.438451,indodax
1848,777220000.0,84.63,2024-02-13 12:30:29.547179,indodax
1849,777220000.0,84.63,2024-02-13 12:30:30.599599,indodax
1850,777220000.0,84.63,2024-02-13 12:30:31.744567,indodax
1851,777220000.0,84.63,2024-02-13 12:30:32.936686,indodax
1852,777900000.0,84.63,2024-02-13 12:30:34.039218,indodax
1853,777900000.0,84.63,2024-02-13 12:30:35.157342,indodax
1854,777900000.0,84.63,2024-02-13 12:30:36.265824,indodax
1855,777900000.0,84.63,2024-02-13 12:30:37.318635,indodax
1856,777900000.0,84.63,2024-02-13 12:30:38.401686,indodax
1857,777900000.0,84.63,2024-02-13 12:30:39.510258,indodax
1858,777900000.0,84.63,2024-02-13 12:30:40.625010,indodax
1859,777900000.0,84.63,2024-02-13 12:30:41.677245,indodax
1860,777900000.0,84.63,2024-02-13 12:30:42.727056,indodax
1861,777900000.0,84.63,2024-02-13 12:30:43.782259,indodax
1862,777900000.0,84.63,2024-02-13 12:30:44.841904,indodax
1863,777900000.0,84.63,2024-02-13 12:30:45.956969,indodax
1864,777900000.0,84.63,2024-02-13 12:30:47.068796,indodax
1865,777900000.0,84.63,2024-02-13 12:30:48.144780,indodax
1866,777900000.0,84.63,2024-02-13 12:30:49.205238,indodax
1867,777900000.0,84.63,2024-02-13 12:30:50.367822,indodax
1868,777900000.0,84.63,2024-02-13 12:30:51.471996,indodax
1869,777900000.0,84.63,2024-02-13 12:30:52.599380,indodax
1870,777900000.0,84.63,2024-02-13 12:30:53.754612,indodax
1871,777900000.0,84.63,2024-02-13 12:30:54.871795,indodax
1872,777900000.0,84.63,2024-02-13 12:30:55.939016,indodax
1873,777900000.0,84.63,2024-02-13 12:30:57.046492,indodax
1874,777900000.0,84.63,2024-02-13 12:30:58.093302,indodax
1875,777900000.0,84.63,2024-02-13 12:30:59.238211,indodax
1876,777900000.0,84.63,2024-02-13 12:31:00.360390,indodax
1877,777900000.0,84.63,2024-02-13 12:31:01.456729,indodax
1878,777900000.0,84.63,2024-02-13 12:31:02.552307,indodax
1879,777900000.0,84.63,2024-02-13 12:31:03.617617,indodax
1880,777900000.0,84.63,2024-02-13 12:31:04.665869,indodax
1881,777900000.0,83.94,2024-02-13 12:31:05.791291,indodax
1882,777900000.0,83.94,2024-02-13 12:31:06.908845,indodax
1883,777900000.0,83.94,2024-02-13 12:31:07.966833,indodax
1884,777900000.0,83.94,2024-02-13 12:31:09.085651,indodax
1885,777900000.0,83.94,2024-02-13 12:31:10.147961,indodax
1886,777900000.0,83.94,2024-02-13 12:31:11.211150,indodax
1887,777900000.0,83.94,2024-02-13 12:31:12.345943,indodax
1888,777900000.0,83.94,2024-02-13 12:31:13.480614,indodax
1889,777900000.0,83.94,2024-02-13 12:31:14.528492,indodax
1890,777900000.0,83.94,2024-02-13 12:31:15.599137,indodax
1891,777900000.0,83.94,2024-02-13 12:31:16.674240,indodax
1892,777900000.0,83.94,2024-02-13 12:31:17.756927,indodax
1893,777900000.0,83.94,2024-02-13 12:31:18.899646,indodax
1894,777900000.0,83.94,2024-02-13 12:31:19.980726,indodax
1895,777900000.0,83.94,2024-02-13 12:31:21.063112,indodax
1896,777900000.0,83.94,2024-02-13 12:31:22.110702,indodax
1897,777900000.0,83.94,2024-02-13 12:31:23.170286,indodax
1898,777900000.0,83.94,2024-02-13 12:31:24.220098,indodax
1899,777900000.0,83.94,2024-02-13 12:31:25.355172,indodax
1900,777900000.0,83.94,2024-02-13 12:31:26.400136,indodax
1901,777900000.0,83.94,2024-02-13 12:31:27.506597,indodax
1902,777900000.0,83.94,2024-02-13 12:31:28.630049,indodax
1903,777900000.0,83.94,2024-02-13 12:31:29.747136,indodax
1904,777900000.0,83.94,2024-02-13 12:31:30.791544,indodax
1905,777900000.0,83.94,2024-02-13 12:31:31.844260,indodax
1906,777900000.0,83.94,2024-02-13 12:31:32.966429,indodax
1907,777900000.0,83.94,2024-02-13 12:31:34.102643,indodax
1908,777900000.0,83.94,2024-02-13 12:31:35.153691,indodax
1909,777845000.0,83.94,2024-02-13 12:31:36.261367,indodax
1910,777845000.0,83.94,2024-02-13 12:31:37.305474,indodax
1911,777845000.0,83.94,2024-02-13 12:31:38.369041,indodax
1912,777845000.0,83.94,2024-02-13 12:31:39.466812,indodax
1913,777845000.0,83.94,2024-02-13 12:31:40.580450,indodax
1914,777845000.0,83.94,2024-02-13 12:31:41.659053,indodax
1915,777845000.0,83.94,2024-02-13 12:31:42.858424,indodax
1916,777845000.0,83.94,2024-02-13 12:31:43.901158,indodax
1917,777845000.0,83.94,2024-02-13 12:31:45.028156,indodax
1918,777845000.0,83.94,2024-02-13 12:31:46.146476,indodax
1919,777845000.0,83.94,2024-02-13 12:31:47.191231,indodax
1920,777845000.0,83.94,2024-02-13 12:31:48.258343,indodax
1921,777845000.0,83.94,2024-02-13 12:31:49.310374,indodax
1922,777845000.0,83.94,2024-02-13 12:31:50.363354,indodax
1923,777845000.0,83.94,2024-02-13 12:31:51.506690,indodax
1924,777845000.0,83.94,2024-02-13 12:31:52.574357,indodax
1925,777845000.0,83.94,2024-02-13 12:31:53.680552,indodax
1926,777845000.0,83.94,2024-02-13 12:31:54.749809,indodax
1927,777845000.0,83.94,2024-02-13 12:31:55.814408,indodax
1928,778426000.0,83.94,2024-02-13 12:31:56.963396,indodax
1929,777845000.0,83.94,2024-02-13 12:31:58.041147,indodax
1930,778426000.0,83.94,2024-02-13 12:31:59.102267,indodax
1931,778426000.0,83.94,2024-02-13 12:32:00.225966,indodax
1932,778426000.0,83.94,2024-02-13 12:32:01.292151,indodax
1933,778426000.0,83.94,2024-02-13 12:32:02.520450,indodax
1934,778426000.0,83.94,2024-02-13 12:32:03.573193,indodax
1935,778426000.0,83.94,2024-02-13 12:32:04.745290,indodax
1936,778426000.0,83.94,2024-02-13 12:32:05.817355,indodax
1937,778426000.0,83.94,2024-02-13 12:32:06.938147,indodax
1938,778426000.0,83.94,2024-02-13 12:32:08.075393,indodax
1939,778426000.0,83.94,2024-02-13 12:32:09.184354,indodax
1940,778426000.0,83.94,2024-02-13 12:32:10.293924,indodax
1941,778426000.0,83.94,2024-02-13 12:32:11.361930,indodax
1942,778426000.0,83.94,2024-02-13 12:32:12.427729,indodax
1943,778426000.0,83.94,2024-02-13 12:32:13.503032,indodax
1944,778426000.0,83.94,2024-02-13 12:32:14.607799,indodax
1945,778426000.0,83.94,2024-02-13 12:32:15.664772,indodax
1946,778426000.0,83.94,2024-02-13 12:32:16.720203,indodax
1947,778426000.0,83.94,2024-02-13 12:32:17.838013,indodax
1948,778426000.0,83.94,2024-02-13 12:32:18.981685,indodax
1949,778426000.0,83.94,2024-02-13 12:32:20.048134,indodax
1950,778001000.0,83.94,2024-02-13 12:32:21.170125,indodax
1951,778001000.0,83.94,2024-02-13 12:32:22.297504,indodax
1952,778001000.0,83.94,2024-02-13 12:32:23.343635,indodax
1953,778001000.0,83.94,2024-02-13 12:32:24.402492,indodax
1954,778001000.0,83.94,2024-02-13 12:32:25.548073,indodax
1955,778001000.0,83.94,2024-02-13 12:32:26.595940,indodax
1956,778001000.0,83.94,2024-02-13 12:32:27.675395,indodax
1957,778001000.0,83.94,2024-02-13 12:32:28.732211,indodax
1958,778426000.0,83.94,2024-02-13 12:32:29.845669,indodax
1959,778426000.0,83.94,2024-02-13 12:32:30.927425,indodax
1960,778426000.0,83.94,2024-02-13 12:32:32.051443,indodax
1961,778428000.0,83.94,2024-02-13 12:32:33.134405,indodax
1962,778428000.0,83.94,2024-02-13 12:32:34.186174,indodax
1963,778428000.0,83.94,2024-02-13 12:32:35.249586,indodax
1964,778428000.0,83.94,2024-02-13 12:32:36.369597,indodax
1965,778428000.0,83.94,2024-02-13 12:32:37.519617,indodax
1966,778428000.0,83.94,2024-02-13 12:32:38.625099,indodax
